Date,AAPL,MSFT,AMZN,GOOG,FB,TSLA,BABA,NVDA,DIS,NFLX
2018-01-24,41.85107421875,87.8078384399414,1357.510009765625,1164.239990234375,186.5500030517578,69.1780014038086,195.52999877929688,233.84326171875,107.4617919921875,261.29998779296875
2018-01-25,41.1039924621582,88.29557037353516,1377.949951171875,1170.3699951171875,187.47999572753906,67.52799987792969,198.3300018310547,234.388671875,107.51042175292969,269.70001220703125
2018-01-26,41.20008087158203,89.94995880126953,1402.050048828125,1175.8399658203125,190.0,68.56999969482422,205.22000122070312,241.31077575683594,109.10533142089844,274.6000061035156
2018-01-29,40.34729766845703,89.81607818603516,1417.6800537109375,1175.5799560546875,185.97999572753906,69.90599822998047,203.00999450683594,244.8015594482422,108.47320556640625,284.5899963378906
2018-01-30,40.10948181152344,88.6876449584961,1437.8199462890625,1163.68994140625,187.1199951171875,69.16400146484375,199.66000366210938,240.705810546875,107.08251953125,278.79998779296875
2018-01-31,40.21998977661133,90.85844421386719,1450.8900146484375,1169.93994140625,186.88999938964844,70.86199951171875,204.2899932861328,243.76026916503906,105.68211364746094,270.29998779296875
2018-02-01,40.3040657043457,90.14122772216797,1390.0,1167.699951171875,193.08999633789062,69.8499984741211,192.22000122070312,238.50425720214844,107.45207214355469,265.07000732421875
2018-02-02,38.55526351928711,87.76957702636719,1429.949951171875,1111.9000244140625,190.27999877929688,68.75,187.30999755859375,231.58216857910156,105.71128845214844,267.42999267578125
2018-02-05,37.59197998046875,84.15476989746094,1390.0,1055.800048828125,181.25999450683594,66.6259994506836,180.52999877929688,211.9266357421875,101.82125854492188,254.25999450683594
2018-02-06,39.16301727294922,87.33924102783203,1442.8399658203125,1080.5999755859375,185.30999755859375,66.79399871826172,185.1699981689453,223.70806884765625,103.2508544921875,265.7200012207031
2018-02-07,38.324649810791016,85.69440460205078,1416.780029296875,1048.5799560546875,180.17999267578125,69.0,180.3000030517578,226.9013214111328,101.87962341308594,264.55999755859375
2018-02-08,37.270084381103516,81.29541778564453,1350.5,1001.52001953125,171.5800018310547,63.04600143432617,173.6999969482422,215.7149200439453,98.5633773803711,250.10000610351562
2018-02-09,37.7259521484375,84.32688903808594,1339.5999755859375,1037.780029296875,176.11000061035156,62.08399963378906,176.6699981689453,230.15408325195312,100.25553131103516,249.47000122070312
2018-02-12,39.245506286621094,85.23538208007812,1386.22998046875,1051.93994140625,176.41000366210938,63.145999908447266,177.44000244140625,226.1377410888672,100.54728698730469,257.95001220703125
2018-02-13,39.63865661621094,85.9048080444336,1414.510009765625,1052.0999755859375,173.14999389648438,64.73200225830078,179.25,230.69955444335938,101.25721740722656,258.2699890136719
2018-02-14,40.36949157714844,87.24991607666016,1451.050048828125,1069.699951171875,179.52000427246094,64.46199798583984,186.75999450683594,239.4166259765625,101.72401428222656,266.0
2018-02-15,41.72503662109375,89.02738952636719,1461.760009765625,1089.52001953125,179.9600067138672,66.81400299072266,187.4499969482422,244.45448303222656,102.28807067871094,280.2699890136719
2018-02-16,41.589962005615234,88.39326477050781,1448.68994140625,1094.800048828125,177.36000061035156,67.0979995727539,183.67999267578125,241.8165283203125,103.6009521484375,278.5199890136719
2018-02-20,41.450069427490234,89.08503723144531,1468.3499755859375,1102.4599609375,176.00999450683594,66.9540023803711,187.19000244140625,247.0130615234375,103.06607818603516,278.54998779296875
2018-02-21,41.26193618774414,87.90324401855469,1482.9200439453125,1111.3399658203125,177.91000366210938,66.66000366210938,188.82000732421875,239.50587463378906,102.16165161132812,281.0400085449219
2018-02-22,41.606849670410156,88.13384246826172,1485.3399658203125,1106.6300048828125,178.99000549316406,69.23400115966797,188.75,240.28977966308594,102.34642028808594,278.1400146484375
2018-02-23,42.33045196533203,90.37249755859375,1500.0,1126.7900390625,183.2899932861328,70.41000366210938,193.2899932861328,244.04075622558594,104.30115509033203,285.92999267578125
2018-02-26,43.16740417480469,91.67916870117188,1521.949951171875,1143.75,184.92999267578125,71.48400115966797,194.19000244140625,244.68577575683594,106.790771484375,294.1600036621094
2018-02-27,43.02751541137695,90.50700378417969,1511.97998046875,1118.2900390625,181.4600067138672,70.197998046875,188.25999450683594,244.16976928710938,101.9865951538086,290.6099853515625
2018-02-28,42.962379455566406,90.0938720703125,1512.449951171875,1104.72998046875,178.32000732421875,68.61199951171875,186.13999938964844,240.1409454345703,100.32361602783203,291.3800048828125
2018-03-01,42.20984649658203,89.2099380493164,1493.449951171875,1069.52001953125,175.94000244140625,66.18599700927734,181.99000549316406,230.42616271972656,99.74983215332031,290.3900146484375
2018-03-02,42.5016975402832,89.402099609375,1500.25,1078.9200439453125,176.6199951171875,67.02400207519531,179.75999450683594,234.72286987304688,100.15828704833984,301.04998779296875
2018-03-05,42.648826599121094,89.9689712524414,1523.6099853515625,1090.9300537109375,180.39999389648438,66.66999816894531,181.60000610351562,233.83975219726562,100.56674194335938,315.0
2018-03-06,42.61265563964844,89.66150665283203,1537.6400146484375,1095.06005859375,179.77999877929688,65.63999938964844,187.3699951171875,240.29971313476562,102.05467987060547,325.2200012207031
2018-03-07,42.21707534790039,90.18033599853516,1545.0,1109.6400146484375,183.7100067138672,66.45999908447266,189.0500030517578,239.982177734375,100.74179077148438,321.1600036621094
2018-03-08,42.677764892578125,90.72798919677734,1551.8599853515625,1126.0,182.33999633789062,65.81999969482422,187.17999267578125,239.32723999023438,101.16968536376953,317.0
2018-03-09,43.411014556884766,92.7552719116211,1578.8900146484375,1160.0400390625,185.22999572753906,65.43399810791016,190.5500030517578,243.4453582763672,101.85044860839844,331.44000244140625
2018-03-12,43.83069610595703,92.97624969482422,1598.3900146484375,1164.5,184.75999450683594,69.10199737548828,192.74000549316406,247.84130859375,102.2783432006836,321.29998779296875
2018-03-13,43.40860366821289,90.70877838134766,1588.1800537109375,1138.1700439453125,181.8800048828125,68.36799621582031,188.41000366210938,245.8070831298828,100.87793731689453,315.8800048828125
2018-03-14,43.03956604003906,90.17073059082031,1591.0,1149.489990234375,184.19000244140625,65.32599639892578,192.55999755859375,246.82916259765625,101.04326629638672,321.54998779296875
2018-03-15,43.0902214050293,90.48779296875,1582.3199462890625,1149.5799560546875,183.86000061035156,65.12000274658203,199.05999755859375,247.424560546875,100.40140533447266,321.0899963378906
2018-03-16,42.938262939453125,90.89131927490234,1571.6800537109375,1135.72998046875,185.08999633789062,64.2699966430664,200.27999877929688,248.5557861328125,100.04158782958984,318.45001220703125
2018-03-19,42.28219985961914,89.24835968017578,1544.9300537109375,1099.8199462890625,172.55999755859375,62.71200180053711,194.52999877929688,239.1486358642578,98.68980407714844,313.4800109863281
2018-03-20,42.267730712890625,89.47895050048828,1586.510009765625,1097.7099609375,168.14999389648438,62.11000061035156,198.9499969482422,247.6627197265625,98.5633773803711,317.5
2018-03-21,41.31017303466797,88.85444641113281,1581.8599853515625,1090.8800048828125,169.38999938964844,63.305999755859375,195.3000030517578,246.6505584716797,99.02045440673828,316.4800109863281
2018-03-22,40.72646713256836,86.26990509033203,1544.9200439453125,1049.0799560546875,164.88999938964844,61.81999969482422,184.64999389648438,239.9920654296875,97.83399963378906,306.70001220703125
2018-03-23,39.78337860107422,83.7622299194336,1495.56005859375,1021.5700073242188,159.38999938964844,60.30799865722656,181.1999969482422,231.1803436279297,95.83064270019531,300.94000244140625
2018-03-26,41.67197036743164,90.10346984863281,1555.8599853515625,1053.2099609375,160.05999755859375,60.83599853515625,190.5,242.60189819335938,97.88262176513672,320.3500061035156
2018-03-27,40.60345458984375,85.96244812011719,1497.050048828125,1005.0999755859375,152.22000122070312,55.83599853515625,181.88999938964844,223.78753662109375,96.62808990478516,300.69000244140625
2018-03-28,40.15482711791992,85.88557434082031,1431.4200439453125,1004.5599975585938,153.02999877929688,51.555999755859375,178.91000366210938,219.64959716796875,95.83064270019531,285.7699890136719
2018-03-29,40.46839141845703,87.69187927246094,1447.3399658203125,1031.7900390625,159.7899932861328,53.22600173950195,183.5399932861328,229.8109130859375,97.67839813232422,295.3500061035156
2018-04-02,40.20307159423828,85.04969024658203,1371.989990234375,1006.469970703125,155.38999938964844,50.49599838256836,177.61000061035156,219.3518829345703,95.94734191894531,280.2900085449219
2018-04-03,40.61552047729492,86.19303131103516,1392.050048828125,1013.4099731445312,156.11000061035156,53.50600051879883,174.6699981689453,223.6188507080078,96.68643951416016,283.6700134277344
2018-04-04,41.39217758178711,88.7103271484375,1410.5699462890625,1025.1400146484375,155.10000610351562,57.38800048828125,172.07000732421875,224.50201416015625,98.17437744140625,288.94000244140625
2018-04-05,41.679203033447266,88.75836181640625,1451.75,1027.81005859375,159.33999633789062,61.14400100708008,172.57000732421875,219.6793670654297,99.30248260498047,293.9700012207031
2018-04-06,40.61310577392578,86.69264221191406,1405.22998046875,1007.0399780273438,157.1999969482422,59.86000061035156,167.52000427246094,212.60414123535156,97.59087371826172,288.8500061035156
2018-04-09,41.015907287597656,87.21147918701172,1406.0799560546875,1015.4500122070312,157.92999267578125,57.93199920654297,169.8699951171875,213.7552032470703,96.95874786376953,289.92999267578125
2018-04-10,41.787750244140625,89.23875427246094,1436.219970703125,1031.6400146484375,165.0399932861328,60.939998626708984,177.10000610351562,226.15916442871094,98.58283233642578,298.07000732421875
2018-04-11,41.592369079589844,88.25874328613281,1427.050048828125,1019.969970703125,166.32000732421875,60.18600082397461,175.36000061035156,224.50201416015625,98.02850341796875,303.6700134277344
2018-04-12,42.00241470336914,89.91131591796875,1448.5,1032.510009765625,163.8699951171875,58.816001892089844,175.9199981689453,232.79779052734375,97.62976837158203,309.25
2018-04-13,42.14472198486328,89.43092346191406,1430.7900390625,1029.27001953125,164.52000427246094,60.06800079345703,172.0399932861328,229.72157287597656,97.59087371826172,311.6499938964844
2018-04-16,42.40762710571289,90.47817993164062,1441.5,1037.97998046875,164.8300018310547,58.242000579833984,174.6999969482422,229.71170043945312,97.48389434814453,307.7799987792969
2018-04-17,42.9913215637207,92.3036880493164,1503.8299560546875,1074.1600341796875,168.66000366210938,57.53799819946289,178.6999969482422,235.71517944335938,99.36082458496094,336.05999755859375
2018-04-18,42.89484405517578,92.65919494628906,1527.8399658203125,1072.0799560546875,166.36000061035156,58.66999816894531,182.67999267578125,234.55421447753906,98.4272232055664,334.5199890136719
2018-04-19,41.679203033447266,92.34212493896484,1556.9100341796875,1087.699951171875,168.10000610351562,60.01599884033203,181.38999938964844,227.28048706054688,98.11602020263672,332.70001220703125
2018-04-20,39.97152328491211,91.275634765625,1527.489990234375,1072.9599609375,166.27999877929688,58.04800033569336,179.11000061035156,226.9530487060547,97.48389434814453,327.7699890136719
2018-04-23,39.85573959350586,91.61192321777344,1517.8599853515625,1067.449951171875,165.83999633789062,56.67399978637695,175.57000732421875,222.16017150878906,97.39636993408203,318.69000244140625
2018-04-24,39.30098342895508,89.4693374633789,1460.0899658203125,1019.97998046875,159.69000244140625,56.69200134277344,173.08999633789062,219.500732421875,96.725341796875,307.0199890136719
2018-04-25,39.47222900390625,88.69110107421875,1460.1700439453125,1021.1799926757812,159.69000244140625,56.13800048828125,170.22000122070312,214.99560546875,98.3688735961914,305.760009765625
2018-04-26,39.60972213745117,90.56465911865234,1517.9599609375,1040.0400390625,174.16000366210938,57.09600067138672,173.89999389648438,223.48985290527344,97.09489440917969,313.9800109863281
2018-04-27,39.15144348144531,92.06349182128906,1572.6199951171875,1030.050048828125,173.58999633789062,58.816001892089844,177.16000366210938,224.5913543701172,96.50166320800781,311.760009765625
2018-04-30,39.860565185546875,89.85365295410156,1566.1300048828125,1017.3300170898438,172.0,58.779998779296875,178.5399932861328,223.17230224609375,97.57142639160156,312.4599914550781
2018-05-01,40.78676986694336,91.275634765625,1582.260009765625,1037.31005859375,173.86000061035156,59.98400115966797,179.5,225.3950958251953,97.30884552001953,313.29998779296875
2018-05-02,42.588531494140625,89.84406280517578,1569.6800537109375,1024.3800048828125,176.07000732421875,60.22999954223633,181.4499969482422,224.5714569091797,96.88094329833984,313.3599853515625
2018-05-03,42.665706634521484,90.38209533691406,1572.0799560546875,1023.719970703125,174.02000427246094,56.88999938964844,182.4499969482422,231.20016479492188,96.04459381103516,311.69000244140625
2018-05-04,44.33962631225586,91.42936706542969,1580.949951171875,1048.2099609375,176.61000061035156,58.81800079345703,188.88999938964844,237.22354125976562,98.3688735961914,320.0899963378906
2018-05-07,44.660423278808594,92.44780731201172,1600.1400146484375,1054.7900390625,177.97000122070312,60.55400085449219,195.35000610351562,246.7696075439453,99.66230773925781,326.260009765625
2018-05-08,44.87510299682617,92.05387878417969,1592.3900146484375,1053.9100341796875,178.9199981689453,60.39400100708008,196.30999755859375,248.47640991210938,98.99127960205078,326.8900146484375
2018-05-09,45.19106674194336,93.13958740234375,1608.0,1082.760009765625,182.66000366210938,61.369998931884766,195.42999267578125,253.81509399414062,97.22132110595703,330.29998779296875
2018-05-10,45.83747482299805,94.0715560913086,1609.0799560546875,1097.5699462890625,185.52999877929688,61.00400161743164,195.9600067138672,258.13165283203125,98.88430786132812,329.6000061035156
2018-05-11,45.663143157958984,93.8697738647461,1602.9100341796875,1098.260009765625,186.99000549316406,60.21200180053711,194.36000061035156,252.57469177246094,99.26358032226562,326.4599914550781
